28092005140602060101022.0V044.0V058.0V052.0V051.0V058.0V057.0V059.0V057.0V058.0V058.0V059.0V058.0V060.0V062.0V057.0V042.0V046.0V027.0V040.0V041.0V037.0V041.0V051.0V
2809200582890206010100249V00180V00248V00246V00226V00271V00272V00270V00272V00270V00270V00270V00270V00271V00292V00270V00292V00270V00271V00225V00248V00225V00268V00270V
2809200581890206010102.70V03.80V06.00V04.80V03.90V04.30V05.60V06.70V05.40V06.20V04.80V05.70V05.70V07.30V05.40V04.90V03.10V03.60V02.40V02.80V02.60V02.40V02.80V03.10V
2809200583890206010105.70V06.60V07.40V06.70V06.20V07.30V07.10V06.70V06.90V07.70V07.80V09.30V09.90V09.80V010.2V09.10V08.40V07.60V07.00V06.90V06.10V04.80V04.90V05.00V
2809200586890206010100100V086.0V068.0V074.0V076.0V063.0V062.0V063.0V062.0V057.0V055.0V046.0V042.0V041.0V037.0V040.0V043.0V056.0V060.0V058.0V061.0V069.0V067.0V065.0V
2809200587890206010100923V00923V00923V00923V00923V00923V00924V00924V00925V00926V00927V00927V00926V00925V00926V00927V00927V00927V00927V00928V00928V00928V00928V00928V
2809200588890206010104.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V00113V00227V00181V00519V00539V00434V00332V044.0V08.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280920058989020601010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2814800401380206010107.00V07.00V07.00V07.00V06.00V06.00V06.00V07.00V08.00V07.00V09.00V08.00V09.00V07.00V08.00V09.00V06.00V07.00V07.00V07.00V010.0V010.0V010.0V010.0V
2814800407080206010103.00V03.00V03.00V02.00V02.00V02.00V02.00V02.00V04.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V08.00V07.00V043.0V065.0V048.0V
28148004080802060101017.0V019.0V017.0V08.00V06.00V05.00V05.00V05.00V016.0V06.00V02.00V02.00V04.00V04.00V02.00V03.00V013.0V021.0V031.0V064.0V062.0V076.0V073.0V065.0V
281480040648020601010.500V0.600V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.500V0.600V0.600V0.700V01.00V01.10V01.00V
28148004104902060101029.0V019.0V020.0V019.0V011.0V012.0V012.0V011.0V011.0V012.0V09.00V010.0V011.0V08.00V010.0V013.0V013.0V014.0V019.0V013.0V023.0V030.0V036.0V043.0V
28148004140602060101067.0V059.0V052.0V069.0V*****N072.0V069.0V067.0V055.0V067.0V075.0V078.0V077.0V077.0V078.0V079.0V069.0V063.0V052.0V020.0V021.0V013.0V012.0V012.0V
2814800482890206010100227V00183V00180V00205V00225V00247V00271V00269V00249V00248V00247V00248V00226V00248V00269V00270V00273V00270V00272V00136V00223V00159V00334V00313V
2814800481890206010107.10V04.70V04.20V05.00V05.30V04.70V03.60V02.50V02.30V03.70V03.70V04.90V03.80V04.00V05.70V05.30V04.70V03.20V02.80V01.80V02.60V02.10V02.00V02.00V
2814800483890206010108.00V07.60V06.60V07.70V07.50V07.30V06.30V05.30V07.10V08.30V09.40V09.80V010.1V010.6V010.6V010.4V09.30V08.40V07.80V06.70V06.80V05.50V03.90V03.30V
28148004868902060101058.0V064.0V074.0V064.0V063.0V062.0V068.0V073.0V067.0V059.0V048.0V043.0V042.0V040.0V040.0V040.0V043.0V043.0V046.0V053.0V055.0V060.0V066.0V070.0V
2814800487890206010100930V00930V00930V00930V00930V00930V00931V00932V00933V00933V00934V00933V00933V00933V00933V00933V00934V00934V00935V00935V00935V00935V00936V00936V
2814800488890206010104.00V04.00V04.00V04.00V04.00V04.00V04.00V05.00V068.0V00184V00312V00365V00266V00342V00331V00205V043.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
281480048989020601010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
281480043059020601010.200V0.200V0.200V0.200V0.300V0.200V0.200V0.200V0.200V0.300V0.200V0.300V0.300V0.300V0.300V0.300V0.300V0.400V0.400V0.500V0.500V0.600V0.500V0.700V
281480042059020601010.300V0.200V0.200V0.200V0.200V0.100V0.100V0.100V0.200V0.200V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.400V0.700V01.60V02.60V02.60V
281480043159020601010.300V0.400V0.300V0.300V0.200V0.300V0.200V0.200V0.200V0.300V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.300V0.200V0.900V02.60V04.20V03.70V
2814800442020206010105.24V05.21V05.61V05.27V05.10V05.21V05.28V05.31V05.40V05.30V05.30V05.27V05.25V05.26V05.21V05.26V05.40V05.43V05.47V05.71V05.66V06.11V06.64V07.23V
281480044402020601010.830V0.840V0.860V0.810V0.820V0.770V0.790V0.750V0.810V0.800V0.780V0.800V0.810V0.810V0.830V0.820V0.770V0.790V0.820V0.900V0.880V01.09V01.13V01.09V
2800700101380206010104.00V05.00V04.00V03.00V03.00V03.00V03.00V02.00V02.00V02.00V03.00V03.00V04.00V04.00V04.00V03.00V03.00V05.00V05.00V04.00V04.00V03.00V03.00V03.00V
28007001070802060101018.0V07.00V07.00V02.00V01.00V04.00V03.00V03.00V02.00V05.00V04.00V05.00V08.00V010.0V07.00V06.00V014.0V027.0V026.0V032.0V020.0V09.00V07.00V06.00V
28007001080802060101043.0V034.0V032.0V016.0V017.0V021.0V023.0V021.0V017.0V018.0V018.0V018.0V024.0V031.0V024.0V026.0V043.0V061.0V062.0V060.0V055.0V040.0V036.0V035.0V
280070010648020601010.300V0.400V0.100V0.100V0.200V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.100V0.200V0.100V0.300V0.300V0.300V0.200V0.100V0.200V0.100V
28007001104902060101091.0V033.0V024.0V020.0V018.0V020.0V021.0V020.0V021.0V023.0V022.0V020.0V028.0V027.0V030.0V021.0V022.0V021.0V030.0V027.0V022.0V030.0V023.0V030.0V
28007001140602060101016.0V028.0V034.0V045.0V040.0V042.0V039.0V040.0V044.0V044.0V043.0V046.0V044.0V044.0V052.0V045.0V028.0V012.0V09.00V014.0V015.0V026.0V027.0V029.0V
2800700182890206010100316V00135V00316V00316V00135V00316V00317V00316V00317V00315V00316V00316V00316V00316V00316V00316V00315V00316V00317V00315V00316V00315V00316V00317V
2800700181890206010102.40V02.50V02.30V02.30V02.00V02.90V03.00V03.40V03.80V03.70V03.50V04.30V04.80V04.60V04.70V04.20V03.30V02.20V02.00V02.70V02.20V03.00V02.40V02.00V
2800700183890206010106.10V06.50V06.80V06.80V06.40V06.60V06.10V05.70V06.10V07.10V08.10V09.00V09.50V09.70V09.60V09.20V07.80V07.10V06.60V06.70V05.90V05.40V05.00V04.60V
28007001868902060101093.0V079.0V070.0V071.0V072.0V065.0V066.0V067.0V066.0V059.0V054.0V048.0V045.0V044.0V042.0V042.0V048.0V058.0V061.0V059.0V062.0V065.0V067.0V067.0V
2800700187890206010100917V00917V00917V00917V00917V00917V00918V00918V00919V00920V00921V00921V00920V00920V00920V00920V00921V00921V00922V00922V00922V00922V00922V00922V
2800700188890206010104.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V049.0V00165V00223V00379V00385V00341V00269V00112V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280070018989020601010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2804900101380206010109.00V07.00V06.00V05.00V05.00V06.00V06.00V05.00V06.00V06.00V07.00V08.00V08.00V04.00V07.00V07.00V04.00V05.00V014.0V030.0V027.0V023.0V018.0V014.0V
2804900107080206010108.00V09.00V06.00V06.00V08.00V05.00V07.00V07.00V06.00V07.00V07.00V07.00V07.00V07.00V07.00V06.00V06.00V06.00V018.0V042.0V017.0V012.0V013.0V06.00V
28049001080802060101042.0V037.0V021.0V019.0V018.0V016.0V014.0V020.0V017.0V016.0V016.0V018.0V017.0V017.0V016.0V014.0V014.0V031.0V060.0V081.0V071.0V057.0V053.0V037.0V
280490010648020601010.600V0.700V0.500V0.500V0.600V0.500V0.500V0.500V0.600V0.600V0.700V0.700V0.800V0.800V0.800V0.700V0.700V0.800V0.900V01.10V01.00V0.800V0.900V0.700V
28049001104902060101030.0V043.0V027.0V015.0V010.0V08.00V03.00V0.000V01.00V05.00V09.00V07.00V04.00V03.00V06.00V06.00V05.00V06.00V06.00V023.0V025.0V021.0V017.0V017.0V
28049001140602060101040.0V044.0V061.0V060.0V060.0V061.0V063.0V055.0V057.0V058.0V062.0V061.0V063.0V064.0V066.0V068.0V070.0V053.0V024.0V08.00V013.0V026.0V026.0V038.0V
2804900182890206010100293V00249V00270V00270V00293V00314V00316V00314V00316V00316V00315V00316V00316V00315V00316V00316V00318V00316V00317V00225V00270V00248V00248V00315V
2804900181890206010103.70V02.50V03.30V03.30V03.90V05.40V05.50V04.20V03.80V05.20V04.40V05.20V05.10V04.80V05.50V05.60V04.20V03.50V02.60V02.50V01.90V02.00V01.70V02.70V
2804900183890206010108.10V07.70V07.90V07.90V07.80V07.50V06.80V06.10V06.70V07.80V08.90V09.70V010.0V010.3V010.5V010.1V09.30V08.30V07.60V07.20V07.20V06.50V06.30V05.80V
28049001868902060101061.0V066.0V062.0V064.0V063.0V062.0V066.0V071.0V065.0V059.0V050.0V046.0V043.0V042.0V041.0V041.0V042.0V044.0V050.0V055.0V055.0V058.0V059.0V062.0V
2804900187890206010100927V00927V00927V00927V00927V00927V00928V00928V00929V00930V00930V00930V00930V00930V00930V00930V00930V00931V00931V00932V00932V00932V00932V00932V
2804900188890206010104.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V064.0V00202V00310V00385V00413V00307V00327V00175V022.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280490018989020601010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2805100107080206010102.00V02.00V02.00V01.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V
28051001080802060101011.0V021.0V011.0V06.00V04.00V05.00V03.00V04.00V03.00V05.00V06.00V011.0V08.00V08.00V07.00V08.00V09.00V012.0V013.0V011.0V09.00V08.00V07.00V06.00V
28051001104902060101012.0V043.0V089.0V026.0V020.0V018.0V018.0V010.0V06.00V06.00V017.0V015.0V025.0V014.0V021.0V011.0V016.0V019.0V023.0V030.0V020.0V013.0V019.0V016.0V
28051001140602060101056.0V053.0V055.0V056.0V058.0V058.0V057.0V056.0V057.0V055.0V054.0V055.0V056.0V057.0V060.0V057.0V057.0V055.0V052.0V053.0V054.0V055.0V054.0V053.0V
2805100182890206010100226V00273V00273V00270V00272V00292V00292V00292V00293V00293V00293V00291V00293V00294V00294V00295V00295V00291V00292V00291V00292V00271V00271V00268V
2805100181890206010102.20V06.20V07.80V05.70V06.10V06.20V04.90V05.10V05.50V04.40V04.30V04.40V03.80V04.50V04.80V03.80V03.80V03.20V03.50V03.80V04.00V02.60V03.10V03.40V
2805100183890206010107.30V08.40V08.50V08.20V07.90V07.80V07.30V06.50V06.40V06.80V07.60V08.40V08.80V09.30V09.30V08.90V08.50V08.30V08.00V07.10V06.40V05.80V05.40V05.20V
28051001868902060101066.9V060.1V062.2V062.6V061.2V061.3V062.8V064.5V063.3V060.9V058.2V054.6V050.4V046.5V047.7V052.2V054.8V055.4V057.8V062.3V065.2V067.7V068.9V069.2V
2805100187890206010100924V00924V00924V00924V00923V00924V00925V00925V00926V00928V00928V00928V00927V00927V00927V00927V00928V00928V00929V00929V00929V00930V00930V00930V
2805100188890206010104.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V012.0V071.0V00159V00211V00155V00166V097.0V040.0V013.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280510018989020601010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2804500207080206010103.00V04.00V03.00V03.00V03.00V03.00V04.00V04.00V03.00V04.00V03.00V05.00V07.00V06.00V06.00V05.00V09.00V011.0V010.0V05.00V04.00V04.00V05.00V03.00V
2804500208080206010105.00V05.00V04.00V04.00V04.00V05.00V011.0V07.00V05.00V04.00V03.00V05.00V011.0V08.00V09.00V08.00V028.0V023.0V025.0V015.0V020.0V015.0V018.0V011.0V
280450020648020601010.800V0.800V0.800V0.900V0.900V0.800V0.600V0.700V0.600V0.600V0.700V0.700V0.900V0.800V01.00V0.800V01.10V01.00V01.00V0.900V01.00V0.900V0.900V0.900V
28045002104902060101010.0V09.00V06.00V06.00V05.00V03.00V04.00V05.00V07.00V014.0V05.00V014.0V015.0V09.00V06.00V07.00V08.00V09.00V09.00V07.00V06.00V010.0V015.0V09.00V
28045002140602060101087.0V085.0V084.0V081.0V080.0V079.0V073.0V077.0V079.0V082.0V084.0V084.0V080.0V081.0V081.0V083.0V071.0V074.0V072.0V079.0V073.0V076.0V071.0V074.0V
2804500282890206010100248V00248V00247V00247V00248V00270V00270V00271V00271V00270V00252V00248V00267V00249V00248V00248V00203V00158V00158V00249V00250V00250V00248V00249V
2804500281890206010103.60V03.40V03.30V02.50V02.40V02.00V01.80V02.00V02.90V05.40V07.10V04.50V04.10V04.10V02.40V01.50V0.900V01.70V01.50V01.80V01.60V01.50V01.10V01.20V
2804500283890206010105.60V05.80V05.80V05.50V04.90V05.10V04.30V04.60V04.80V05.30V06.00V06.70V06.60V06.70V06.70V06.70V06.40V06.10V06.30V06.20V05.50V05.40V05.30V04.40V
28045002868902060101070.0V069.0V071.0V074.0V074.0V068.0V074.0V068.0V064.0V057.0V052.0V047.0V049.0V053.0V052.0V051.0V049.0V052.0V050.0V050.0V051.0V053.0V055.0V060.0V
2804500287890206010100894V00894V00894V00894V00894V00895V00895V00896V00897V00897V00897V00897V00897V00897V00898V00899V00899V00899V00900V00900V00900V00900V00900V00900V
2804500288890206010104.00V04.00V04.00V04.00V04.00V04.00V04.00V05.00V00119V00256V00373V00391V00217V00346V00157V00100V08.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280450028989020601010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2808000301380206010102.00V02.00V03.00V02.00V03.00V02.00V02.00V02.00V03.00V03.00V03.00V04.00V03.00V05.00V05.00V03.00V02.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V
2808000307080206010101.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
2808000308080206010101.00V01.00V01.00V01.00V01.00V02.00V02.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V03.00V02.00V08.00V02.00V01.00V01.00V01.00V01.00V
280800030648020601010.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.200V0.300V0.200V0.200V0.200V0.200V0.200V0.200V0.200V
2808000310490206010104.00V01.00V01.00V02.00V01.00V01.00V02.00V01.00V01.00V02.00V05.00V03.00V032.0V01.00V01.00V03.00V04.00V08.00V08.00V04.00V01.00V01.00V02.00V03.00V
28080003140602060101086.0V087.0V088.0V085.0V083.0V077.0V071.0V073.0V078.0V080.0V079.0V082.0V084.0V084.0V084.0V086.0V077.0V077.0V069.0V078.0V077.0V077.0V075.0V077.0V
2808000382890206010100293V00311V00311V00311V00296V00316V00271V00316V00319V00335V00335V00337V00316V00336V00336V00336V00336V00336V00336V00337V00336V00335V00320V00317V
2808000381890206010104.10V07.20V07.70V06.60V04.90V03.60V02.10V03.70V04.00V04.00V05.90V08.40V04.70V06.80V05.90V05.80V03.50V03.90V03.40V05.00V05.10V04.50V04.20V03.40V
2808000383890206010109.40V09.30V09.80V09.60V09.40V08.90V08.20V07.90V08.40V09.50V010.0V010.0V010.3V010.5V010.7V010.4V010.1V09.70V09.50V09.10V08.50V08.10V07.50V07.10V
28080003868902060101072.0V073.0V074.0V074.0V074.0V077.0V082.0V076.0V074.0V068.0V065.0V061.0V059.0V058.0V057.0V057.0V062.0V064.0V066.0V066.0V070.0V070.0V074.0V075.0V
2808000387890206010100916V00916V00916V00916V00916V00916V00917V00917V00918V00919V00920V00919V00919V00919V00919V00920V00920V00920V00921V00921V00921V00921V00921V00921V
2808000388890206010104.00V04.00V04.00V04.00V04.00V04.00V04.00V05.00V094.0V00244V00338V00395V078.0V00204V00215V066.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280800038989020601010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2801300207080206010102.00V02.00V01.00V02.00V04.00V03.00V03.00V02.00V03.00V03.00V02.00V02.00V01.00V01.00V02.00V01.00V01.00V03.00V03.00V02.00V*****N03.00V05.00V02.00V
2801300208080206010109.00V09.00V06.00V012.0V014.0V09.00V017.0V07.00V012.0V08.00V03.00V04.00V04.00V04.00V03.00V04.00V04.00V016.0V024.0V018.0V*****N024.0V030.0V013.0V
28013002104902060101014.0V011.0V010.0V09.00V07.00V07.00V07.00V06.00V015.0V013.0V011.0V010.0V07.00V06.00V06.00V06.00V013.0V010.0V07.00V07.00V06.00V014.0V010.0V011.0V
