28006004818902120201001.1V001.1V000.9V000.9V000.9V000.8V001.0V001.0V000.9V001.5V001.6V002.0V002.5V002.4V002.6V002.5V002.4V001.7V001.1V001.6V001.4V003.2V003.5V001.5V
28006004838902120201003.8V002.7V002.0V001.5V000.9V001.0V000.5V000.2V001.8V003.9V005.6V008.0V009.3V010.9V011.4V010.9V010.7V010.0V009.4V008.9V008.1V007.0V005.7V005.4V
2800600486890212020100084V00087V00091V00093V00095V00096V00096V00097V00091V00081V00074V00065V00060V00056V00056V00057V00061V00068V00072V00073V00077V00086V00099V00100V
2800600487890212020100940V00940V00939V00939V00939V00938V00938V00938V00938V00938V00937V00937V00936V00935V00934V00934V00933V00934V00934V00933V00933V00933V00933V00933V
2800600488890212020100004V00004V00004V00004V00004V00004V00004V00004V00025V00171V00314V00415V00457V00426V00239V00007V00004V00004V00004V00004V00004V00004V00004V00004V
28006004898902120201000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V002.7V001.1V
28006004305902120201000.4V000.3V000.3V000.3V000.3V000.3V000.4V000.6V000.7V000.4V000.4V000.4V000.3V000.4V000.4V000.4V000.3V000.3V000.2V000.2V000.2V000.2V000.1V000.1V
28006004205902120201002.7V002.2V002.0V002.0V002.0V002.1V002.8V004.0V004.9V002.8V002.7V002.6V001.7V002.4V002.9V002.9V002.0V001.6V001.7V001.5V001.6V001.3V000.8V000.5V
28006004315902120201002.5V002.0V001.9V001.9V001.9V001.9V002.6V003.5V004.2V002.5V002.4V002.3V001.5V002.0V002.5V002.4V001.7V001.3V001.4V001.3V001.3V001.1V000.7V000.5V
28006004420202120201008.6V008.3V008.6V008.7V008.8V008.2V008.7V009.2V009.1V008.2V008.3V007.9V006.8V007.1V007.8V007.6V006.6V006.2V006.2V006.3V006.5V006.3V006.2V006.2V
28006004440202120201000.9V001.1V001.2V001.3V001.3V000.9V001.2V001.6V001.5V000.7V000.7V000.7V000.4V000.5V000.7V000.6V000.4V000.3V000.3V000.4V000.4V000.3V000.2V000.2V
2805800401380212020100001V00002V00002V00002V00003V00003V00003V00009V00015V00016V00006V*****N00002V00001V00002V00002V00001V00002V00001V00002V00001V00001V00001V00001V
2805800407080212020100001V00001V00001V00001V00020V00007V00015V00192V00339V00330V00060V*****N00003V00004V00004V00004V00007V00005V00009V00018V00010V00003V00008V00002V
2805800408080212020100019V00010V00011V00011V00044V00050V00061V00113V00162V00151V00066V*****N00009V00011V00013V00023V00047V00043V00064V00074V00048V00034V00049V00016V
2805800410490212020100016V00012V00009V00011V00010V00018V00024V00027V00054V00082V00096V00041V00025V00008V00008V00013V00011V00008V00009V00014V00023V00012V00009V00009V
2805800414060212020100045V00051V00049V00050V00021V00018V00015V00004V00006V00005V00019V*****N*****N00053V00054V00047V00032V00035V00021V00012V00023V00030V00022V00042V
2805800482890212020100258V00254V00249V00254V00238V00245V00249V00203V00114V00201V00209V00253V00269V00258V00253V00305V00316V00316V00300V00238V00253V00238V00034V00035V
28058004818902120201001.7V001.4V001.1V001.0V001.1V001.7V001.4V000.9V001.5V002.0V002.5V002.4V002.9V002.6V002.6V003.5V003.4V003.8V002.5V001.5V001.8V001.5V003.0V003.5V
28058004838902120201004.9V004.7V004.0V004.0V003.4V002.3V002.4V002.2V003.5V004.3V006.1V008.4V009.6V010.8V011.5V011.2V009.8V009.1V008.2V007.7V007.3V006.9V005.9V004.1V
2805800486890212020100065V00065V00071V00071V00075V00082V00084V00084V00077V00075V00071V00055V00048V00043V00043V00043V00048V00052V00065V00071V00072V00073V00089V00100V
2805800487890212020100921V00921V00921V00920V00920V00919V00919V00919V00919V00919V00918V00918V00917V00916V00915V00915V00915V00915V00915V00915V00914V00914V00914V00914V
2805800488890212020100004V00004V00004V00004V00004V00004V00004V00005V00098V00227V00357V00444V00474V00446V00383V00170V00019V00004V00004V00004V00004V00004V00004V00004V
28058004898902120201000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V001.3V001.1V
28058004305902120201000.3V000.3V000.3V000.3V000.5V000.4V000.4V001.1V002.3V003.3V000.9V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28058004205902120201000.4V000.4V000.3V000.3V001.2V000.8V001.0V004.1V010.3V016.7V003.2V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28058004315902120201000.7V000.7V000.6V000.6V001.3V001.0V001.2V003.4V008.6V015.0V002.9V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28058004420202120201005.9V005.8V005.7V005.7V006.1V006.0V006.1V007.0V010.5V016.6V007.1V*****N*****N005.5V005.6V005.6V005.6V005.6V005.6V006.9V005.7V005.7V005.7V005.6V
28058004440202120201000.9V000.7V000.7V000.7V001.1V001.0V001.0V001.7V002.7V003.4V001.4V*****N*****N000.6V000.6V000.6V000.6V000.6V000.7V001.8V000.7V000.7V000.6V000.6V
2809200501380212020100001V00001V00001V00001V00001V00001V00002V00002V00013V00007V00004V00003V00002V00001V00002V00002V00002V00002V00002V00002V00002V00001V00002V00001V
2809200507080212020100002V00002V00002V00002V00003V00004V00014V00024V00078V00042V00013V00006V00003V00003V00003V00005V00005V00004V00006V00011V00003V00003V00002V00002V
2809200508080212020100037V00030V00039V00035V00048V00046V00055V00059V00066V00055V00027V00015V00006V00005V00007V00016V00024V00029V00038V00061V00028V00023V00028V00011V
28092005064802120201000.7V000.6V000.7V000.6V000.7V000.7V000.8V000.8V000.9V000.8V000.7V000.6V000.6V000.5V000.6V000.6V000.6V000.6V000.6V000.7V000.6V000.6V000.6V000.6V
2809200510490212020100021V00020V00015V00017V00020V00017V00015V00023V00030V00042V00044V00027V00023V00018V00012V00009V00014V00010V00023V00016V00019V00016V00010V00010V
2809200514060212020100026V00032V00019V00022V00009V00013V00006V00006V00011V00024V00045V00059V00069V00073V00073V00061V00054V00048V00036V00015V00040V00044V00034V00049V
2809200582890212020100161V00113V00214V00097V00194V00187V00198V00170V00307V00232V00248V00253V00271V00271V00259V00336V00337V00331V00331V00311V00255V00314V00112V00046V
28092005818902120201000.8V000.8V000.8V000.8V000.8V000.8V000.8V000.8V000.8V000.9V000.9V001.1V002.9V003.2V004.0V004.5V004.1V004.0V002.7V000.9V001.1V001.4V001.9V002.1V
28092005838902120201004.2V003.9V003.2V003.4V002.8V002.0V001.5V001.6V005.5V005.5V007.0V008.7V009.9V011.0V012.0V010.3V009.7V009.0V008.1V007.8V007.2V006.9V005.7V004.0V
2809200586890212020100062V00062V00066V00065V00068V00073V00077V00078V00062V00062V00056V00049V00045V00042V00039V00044V00046V00050V00057V00058V00061V00062V00081V00093V
2809200587890212020100923V00922V00922V00922V00921V00921V00921V00921V00921V00920V00920V00919V00918V00917V00917V00916V00916V00916V00917V00916V00916V00916V00916V00916V
2809200588890212020100004V00004V00004V00004V00004V00004V00004V00011V00134V00290V00425V00508V00536V00505V00446V00091V00028V00004V00004V00004V00004V00004V00004V00004V
28092005898902120201000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.8V001.1V
2814800407080212020100068V00061V00027V00028V00037V00055V00071V00106V00177V00198V00157V00071V00080V00055V00057V00032V00011V00002V00002V00003V00003V00002V00001V00001V
2814800408080212020100072V00064V00052V00051V00050V00047V00055V00067V00082V00092V00091V00076V00094V00090V00093V00089V00050V00034V00040V00048V00054V00031V00013V00011V
28148004064802120201000.7V000.6V000.5V000.5V000.4V000.5V000.6V000.6V000.7V000.8V000.7V000.5V000.6V000.5V000.5V000.4V000.3V000.2V000.3V000.3V000.3V000.3V000.2V000.2V
2814800410490212020100027V00039V00037V00031V00029V00033V00031V00033V00040V00056V00066V00055V00044V00051V00048V00047V00061V00024V00017V00011V00011V00015V00010V00010V
2814800414060212020100003V00003V00003V00003V00002V00003V00003V00003V00003V00004V00007V00014V00014V00020V00016V00014V00041V00044V00037V00027V00018V00041V00054V00047V
2814800482890212020100024V00188V00035V00034V00023V00124V00024V00037V00083V00212V00098V00216V00280V00221V00196V00045V00024V00024V00036V00050V00053V00096V00022V00335V
28148004818902120201001.2V001.1V001.0V000.9V000.6V000.3V000.8V001.1V000.8V000.3V000.7V001.0V000.5V001.0V001.0V001.0V003.1V002.7V001.2V001.2V001.0V002.8V002.9V001.5V
28148004838902120201000.4V-00.8V-01.6V-02.1V-02.6V-03.2V-03.2V-03.6V-02.7V001.1V002.6V005.1V008.1V008.9V010.0V009.5V008.8V008.1V007.2V006.7V006.0V005.5V004.3V003.4V
2814800486890212020100071V00075V00079V00081V00087V00091V00092V00092V00085V00063V00058V00057V00046V00044V00044V00045V00049V00053V00057V00058V00061V00066V00092V00100V
2814800487890212020100924V00924V00923V00923V00922V00922V00922V00922V00922V00922V00922V00922V00922V00921V00921V00919V00918V00918V00918V00918V00918V00918V00918V00917V
2814800488890212020100004V00004V00004V00004V00004V00004V00004V00004V00027V00152V00281V00382V00427V00413V00321V00093V00032V00004V00004V00004V00004V00004V00004V00004V
28148004898902120201000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.3V001.8V001.6V
28148004305902120201001.0V000.9V000.9V000.8V000.7V000.8V000.9V000.9V000.9V001.0V001.0V001.0V001.0V000.9V000.9V000.9V000.8V000.5V000.6V000.7V000.6V000.6V000.5V000.4V
28148004205902120201006.7V007.8V007.9V008.8V008.3V008.1V007.6V006.8V007.2V006.3V006.5V006.6V006.6V006.4V006.5V006.2V005.5V002.2V002.7V003.4V003.1V003.1V001.9V001.9V
28148004315902120201003.1V003.0V002.9V002.7V002.7V002.8V002.8V002.7V003.2V003.1V003.2V003.2V003.1V003.1V002.8V002.6V002.4V001.0V001.2V001.8V001.2V001.2V000.7V000.5V
2814800409490212020100008V00034V00025V00022V00024V00018V00023V00029V00020V00018V00037V00033V00029V00038V00034V00033V00023V00012V00007V00004V00006V00003V00003V00006V
